1001545,1706745,886203,buy,1511587994
1001545,1850198,2297500,buy,1511685884
1001545,3549495,2103768,buy,1511750667
1001545,1706807,903809,buy,1511754414
1001545,1706807,903809,buy,1511754854
1001545,3757664,4003932,buy,1511777015
1001545,2125378,5147460,buy,1511838964
1001545,504137,4784134,buy,1511948320
1001545,4258467,2800021,buy,1512008330
1001545,3179807,3392099,buy,1512266068
1001551,2662520,4789432,buy,1512283937
1001557,2366703,2872443,buy,1512226450
1001562,1332973,2778281,buy,1512036783
1001562,840127,1941546,buy,1512036783
1001566,2667082,4583654,buy,1511705905
1001566,1299608,3500710,buy,1511847018
1001566,2304016,3500710,buy,1511858401
1001566,2220235,1973012,buy,1511859086
1001566,23239,411153,buy,1511953792
1001566,2220235,1973012,buy,1511966504
1001566,4886353,3607361,buy,1512127770
1001569,234416,3002561,buy,1511769902
1001569,4885484,3002561,buy,1511858545
1001578,2732402,381850,buy,1511672192
1001578,1864800,1265358,buy,1512210379
1001591,4056431,1299190,buy,1512219581
1001596,3085361,4801426,buy,1511580832
1001596,3184493,4643350,buy,1511952177
1001596,4943608,4145813,buy,1512108719
1001596,3085361,4801426,buy,1512223010
1001601,228081,4185300,buy,1511876452
1001601,110425,4339360,buy,1512020675
1001606,823894,2827444,buy,1512135997
1001608,4113687,4756105,buy,1511749181
1001618,914609,4357323,buy,1511687895
1001625,4334371,3980900,buy,1511670799
1001625,4660007,1567637,buy,1511670799
1001625,4334371,3980900,buy,1511689199
1001625,4660007,1567637,buy,1511689199
1001625,2741165,883960,buy,1512268396
1001625,5027807,3141832,buy,1512268672
1001626,4507660,4011278,buy,1511681206
1001626,4397165,1516409,buy,1512045411
1001628,4957722,3004853,buy,1512022838
1001629,81069,4239903,buy,1511658803
1001629,2618474,4595718,buy,1511660331
1001629,3216276,4239903,buy,1511831104
1001629,3942025,4956748,buy,1511875919
1001629,2075326,3222818,buy,1512008236
1001629,1014292,854059,buy,1512178374
1001629,4479792,551706,buy,1512222617
1001629,1723753,3880463,buy,1512224097
1001629,1685244,2440364,buy,1512313244
100164,4208840,4396514,buy,1511923915
1001641,566618,2465336,buy,1511541000
1001641,1807534,2465336,buy,1511565579
1001652,1211086,2815065,buy,1512032579
1001652,1099671,4564007,buy,1512207746
1001652,1861309,1573465,buy,1512259781
1001652,4936983,476283,buy,1512260841
1001654,130920,4789432,buy,1512133300
1001654,3911149,3002561,buy,1512133884
1001662,452823,1936748,buy,1511586647
1001662,1709191,1366688,buy,1511688579
1001662,4779435,1366688,buy,1511689091
1001662,4410218,61626,buy,1511708755
1001662,2780964,61626,buy,1511708765
1001662,2780964,61626,buy,1511708843
1001662,4375892,138081,buy,1511867634
1001662,2929600,5101505,buy,1511948936
1001662,1756541,3354571,buy,1512049605
1001667,866476,965809,buy,1512222171
1001667,3866553,2858794,buy,1512227157
1001673,3921517,4919077,buy,1511609865
1001673,3602876,3774512,buy,1511956516
1001676,97277,625430,buy,1512050824
1001676,2364545,3084958,buy,1512216220
1001676,4683688,3084958,buy,1512304868
1001686,3597671,4874384,buy,1512098959
1001688,1388093,4159072,buy,1511746880
1001689,4643047,63690,buy,1512121644
1001697,2438995,3604509,buy,1512213597
1001700,3585260,2924150,buy,1511846556
1001700,1394893,2532699,buy,1512007732
1001711,99257,2640118,buy,1511741959
1001711,3191929,895939,buy,1511880248
1001711,4781162,411153,buy,1511920982
1001711,3029652,102272,buy,1512233415
1001711,3379343,2003083,buy,1512277379
100173,3595771,4145813,buy,1511757039
100173,2384033,1029459,buy,1511763144
100173,459051,1851156,buy,1511764961
100173,5133563,2355072,buy,1511868858
100173,3501133,235534,buy,1512131471
100173,1241252,235534,buy,1512131471
100173,2719532,4801426,buy,1512265341
100173,2679327,4801426,buy,1512265764
1001737,17839,4163659,buy,1511751149
1001737,1945593,3616520,buy,1511915753
1001737,18304,330316,buy,1512007416
1001744,884676,4170419,buy,1511866407
1001757,4371202,2554987,buy,1511830849
1001757,1546004,2304296,buy,1512260607
1001769,2501103,4606718,buy,1511571420
1001769,1910706,1516409,buy,1511683397
1001769,2260037,1471163,buy,1511831524
100177,858775,3607361,buy,1511869957
100177,215575,3607361,buy,1511871448
100177,1982220,982926,buy,1511871625
1001771,869872,3724091,buy,1511687253
1001783,790896,1587961,buy,1511617748
1001783,2902853,800581,buy,1511794032
1001783,3375041,4697972,buy,1511794032
1001783,790896,1587961,buy,1512183696
1001784,1579712,4606718,buy,1511884898
1001784,4666197,4606718,buy,1511885117
1001788,1970858,4882154,buy,1511617848
1001788,4325943,611849,buy,1511619566
1001788,2710371,2735466,buy,1511887528
1001800,4107954,2735466,buy,1512137837
1001803,843103,3160926,buy,1511930710
1001803,1622441,4756105,buy,1511930710
1001804,859266,804084,buy,1511660365
1001804,3984200,665245,buy,1512223689
1001804,368393,1884322,buy,1512227894
1001804,2777161,3410245,buy,1512308521
1001809,4655766,873521,buy,1511958216
1001823,2705217,2649368,buy,1512022110
1001829,2979334,1464116,buy,1511638522
1001829,3964583,800581,buy,1511929517
1001829,3858307,2885642,buy,1511964569
1001829,4066690,4756105,buy,1512238432
100184,629319,866301,buy,1512210801
1001841,547717,1349561,buy,1511772290
1001841,4724525,3738615,buy,1511773440
1001841,1985646,3738615,buy,1511785084
1001841,3218589,1609851,buy,1511790547
1001841,1208609,3767409,buy,1511790547
1001841,410046,2581941,buy,1512189647
1001841,5015102,4244487,buy,1512217770
1001844,1126595,965809,buy,1512110786
1001844,2807773,4022701,buy,1512139032
1001847,1856247,2735466,buy,1511609258
1001847,2804553,2735466,buy,1511611290
1001847,1666104,4911958,buy,1511655169
1001850,193866,4069129,buy,1511686046
1001850,1551221,1988433,buy,1512181299
1001855,3345440,3738615,buy,1511708442
1001855,483733,2585015,buy,1511945063
1001855,3359969,2064614,buy,1511945063
1001856,578935,4756105,buy,1511617909
1001856,2421527,381850,buy,1511783869
1001856,5019106,1299190,buy,1511791745
1001856,600295,4756105,buy,1511800395
1001856,2271942,4738961,buy,1511861864
1001856,3311483,3034658,buy,1512120222
1001856,2112367,401357,buy,1512141706
1001856,154243,4170419,buy,1512215177
100186,968355,874415,buy,1511662430
100186,1240593,2706436,buy,1511837427
100186,4471946,820597,buy,1512040043
100186,663180,5063620,buy,1512205278
100186,1040073,2023387,buy,1512205997
1001860,4109541,1575622,buy,1511544522
1001860,2598448,1575622,buy,1511952972
1001860,2598448,1575622,buy,1512049649
1001860,1349016,4801426,buy,1512104670
1001866,347204,848854,buy,1511933797
1001866,3593692,4357323,buy,1511933797
1001866,3953710,1879194,buy,1511933797
1001866,4048874,4975993,buy,1511933797
1001866,28145,3381583,buy,1511933797
1001866,2555908,1320293,buy,1511933797
1001866,3970895,1879194,buy,1511933797
1001866,3633759,4242717,buy,1511933797
1001866,1473420,3747017,buy,1511933797
1001866,1997887,4284875,buy,1511933797
1001866,2893759,848854,buy,1511933797
1001866,28145,3381583,buy,1511940031
1001866,2414818,3002561,buy,1512015342
1001866,2143799,2465336,buy,1512020653
1001866,2414818,3002561,buy,1512021758
1001870,234690,3439012,buy,1511868634
1001870,4626061,4918438,buy,1512213702
1001872,10724,2640118,buy,1511658364
1001872,3934579,2702039,buy,1511800003
1001875,3513856,1029459,buy,1511623597
1001875,523969,2228184,buy,1511678628
1001875,523969,2228184,buy,1511793744
1001875,523969,2228184,buy,1511935424
1001875,3992091,4969568,buy,1512106682
1001876,429157,3340725,buy,1511661208
1001876,429157,3340725,buy,1512289125
1001877,4359063,4643350,buy,1511677190
1001877,4359063,4643350,buy,1511678780
1001877,2035985,1787510,buy,1512205332
1001879,2397985,3776866,buy,1512267075
1001879,1705890,2465336,buy,1512267075
1001882,4948256,4915680,buy,1512267390
1001891,3217628,1834026,buy,1511771608
1001891,3771336,2939262,buy,1512033381
1001902,2653479,1954691,buy,1512268887
1001902,2676163,2529187,buy,1512276363
1001903,2149649,2720496,buy,1511943945
1001908,1239068,4145813,buy,1511952243
1001908,4945303,1474371,buy,1512110327
100191,566509,200278,buy,1511933661
100191,3265881,4217906,buy,1512010059
100191,5098105,1051370,buy,1512114757
100191,2751923,3299155,buy,1512115272
100191,4032367,4145813,buy,1512126006
1001912,1095113,2042400,buy,1512094283
1001915,2127892,3789342,buy,1511571531
1001915,1562666,3995818,buy,1512114272
1001915,1728241,1973012,buy,1512137131
1001915,614620,903809,buy,1512203199
1001915,3419397,1169503,buy,1512203443
1001917,334940,2832009,buy,1511791793
1001917,4884479,2774299,buy,1511960664
1001917,3892517,4352893,buy,1512043841
1001920,1498846,2972679,buy,1512130513
1001920,2073058,2972679,buy,1512130796
1001920,1684517,2885642,buy,1512138510
1001921,2905957,4069500,buy,1511741156
1001921,547160,4357323,buy,1511745937
1001921,2324414,4789432,buy,1512235992
1001921,2489214,4789432,buy,1512235992
1001921,3601388,4789432,buy,1512235992
1001921,1951401,3975787,buy,1512314429
1001944,4678420,4897718,buy,1511791237
1001944,1326888,4897718,buy,1511792076
1001944,3261270,846990,buy,1512039481
1001944,325941,2550060,buy,1512042477
1001946,2460757,1575622,buy,1511851336
1001947,4337988,3616520,buy,1512186276
1001952,1382649,2419332,buy,1512009412
1001952,3919004,4993094,buy,1512309789
1001967,4384912,2885642,buy,1512104722
1001967,1572186,4871255,buy,1512220739
1001967,362502,1943877,buy,1512266970
100197,1381913,4301450,buy,1511866794
100197,1518231,2783282,buy,1512297986
1001981,1788906,4220691,buy,1511676764
1001982,4810027,3141941,buy,1512153753
1001982,581509,749692,buy,1512313273
1001985,4249765,1464116,buy,1511959099
1001988,3946294,4357323,buy,1512132546
1001988,5130331,4357323,buy,1512132613
1001988,2788503,1216617,buy,1512297616
1001988,3991727,3108044,buy,1512302982
10020,863731,2672392,buy,1511795838
1002005,1434370,330316,buy,1512031522
1002010,3224404,3741236,buy,1512019819
1002020,1053163,4958794,buy,1511941898
1002020,2474985,2827444,buy,1511950247
1002020,4522037,2730467,buy,1512283191
1002020,1372863,3236397,buy,1512283191
1002031,4755682,1464116,buy,1511692401
1002031,3334450,3002561,buy,1511692574
1002031,667682,3002561,buy,1511761963
1002031,667682,3002561,buy,1511762390
1002031,2533652,2735466,buy,1511877436
1002031,4732412,4217906,buy,1511883632
1002031,2836196,1464116,buy,1511883928
1002031,4732412,4217906,buy,1511884212
1002031,667682,3002561,buy,1511928910
1002031,667682,3002561,buy,1511930847
1002031,597992,72526,buy,1512011574
1002031,265985,4789432,buy,1512053868
1002031,342419,4915680,buy,1512189371
1002031,1884224,4915680,buy,1512191378
1002031,406546,3425243,buy,1512272169
1002031,888425,3235112,buy,1512309525
1002032,4123885,1973012,buy,1512050190
1002032,2116130,1834026,buy,1512050190
1002032,1635400,1834026,buy,1512050190
1002032,2816251,2311290,buy,1512050223
1002034,1425149,5140516,buy,1511619032
1002034,3153601,2354818,buy,1511619032
1002034,4932147,3679635,buy,1511671532
1002034,1958894,1973012,buy,1511746036
1002034,4898965,3160926,buy,1512220359
100204,2992525,4801426,buy,1511793102
100204,1584628,2735466,buy,1511793102
100204,4126884,4138583,buy,1511844317
100204,3286960,846990,buy,1511845429
100204,1358099,3171095,buy,1511854265
1002040,89936,2926020,buy,1511963451
1002040,4525725,2578647,buy,1511963701
1002040,4270301,381850,buy,1512056216
1002042,2492847,2367907,buy,1511781350
1002042,1972511,2367907,buy,1511781350
1002042,5105481,2367907,buy,1511783290
1002042,4737773,2650391,buy,1511784873
1002042,4540233,3108044,buy,1511879914
1002042,2974274,3248072,buy,1512229301
1002042,4520041,2030976,buy,1512295605
1002044,1429790,1595193,buy,1511932373
1002046,4362782,5041153,buy,1511706302
1002046,2113845,570735,buy,1511761118
1002046,5134408,3790396,buy,1511761664
1002046,4677430,708574,buy,1511761664
1002046,3563468,4801426,buy,1511783228
1002046,1851490,965809,buy,1511843884
1002046,4360347,965809,buy,1511843884
1002046,1584527,965809,buy,1511843884
1002058,4880025,3779986,buy,1511832599
1002066,1150190,1526484,buy,1512018578
1002066,2388902,904454,buy,1512019095
1002066,4550531,405755,buy,1512019095
1002066,3914997,1446405,buy,1512021749
1002066,505125,3787157,buy,1512170970
1002093,2984520,1367932,buy,1511597709
1002093,1181016,2458438,buy,1512118560
1002093,1415493,807138,buy,1512183726
1002093,3590539,3759918,buy,1512293891
1002095,622226,2520771,buy,1511616443
1002095,3009507,1376358,buy,1511875475
1002095,68430,1575622,buy,1511930419
1002095,68430,1575622,buy,1512041040
10021,3201805,1958275,buy,1512101357
1002118,3977352,3607361,buy,1511753025
1002118,2657558,1567637,buy,1511770192
1002118,4632344,903809,buy,1512101503
1002127,1552681,1575622,buy,1512307896
1002127,1764973,1575622,buy,1512307896
1002128,3260161,772894,buy,1511983240
1002128,1739464,1846937,buy,1512037191
1002132,3665177,1669167,buy,1511849348
1002132,2614978,4350978,buy,1511849348
1002132,4182041,4350978,buy,1511849348
1002132,589614,1256778,buy,1511849348
1002132,3863693,1464116,buy,1511864589
1002142,5077996,3410245,buy,1511759077
1002142,2832158,2735466,buy,1511871740
1002142,4120557,2693696,buy,1512183055
1002147,1258304,1807584,buy,1511836362
100215,1150186,2629787,buy,1511966649
100215,2402579,2629787,buy,1512144393
100215,3636634,4756105,buy,1512188354
1002166,2075478,903809,buy,1511542275
1002166,2805322,3065645,buy,1511542275
1002166,3823922,1787510,buy,1511543275
1002166,2956120,4298656,buy,1511682278
1002166,2650307,3848953,buy,1512036219
1002166,4474338,2640118,buy,1512295835
1002166,3479625,846990,buy,1512295835
1002166,2954470,2640118,buy,1512295835
1002166,2462166,4022701,buy,1512295835
1002166,42496,1169503,buy,1512303379
1002172,4955132,4583884,buy,1511675231
1002172,1706165,1678374,buy,1511700435
1002180,4113505,1689624,buy,1512279297
1002180,4113505,1689624,buy,1512287883
1002183,3677049,980785,buy,1511963690
1002185,1559429,1136776,buy,1511541633
1002185,5108025,721242,buy,1511592178
1002185,2795108,1349561,buy,1511775111
1002185,1727986,3371868,buy,1512001792
1002185,1255479,4056794,buy,1512002251
1002185,639339,4980533,buy,1512111798
1002185,2405091,2736436,buy,1512196688
1002188,575277,2739327,buy,1511764341
1002188,2860395,1320293,buy,1511867496
1002188,3328989,800581,buy,1512298854
1002191,449939,1789614,buy,1511688708
1002191,3943031,1265358,buy,1512005474
1002191,2448739,1464116,buy,1512048444
1002194,2224412,622741,buy,1511763334
1002194,1418524,4801426,buy,1512139590
1002194,1540131,1936748,buy,1512262968
1002200,3300865,1045172,buy,1511687171
1002201,5075207,2735466,buy,1511685595
1002201,4798835,3747017,buy,1511835539
1002201,337222,3747017,buy,1511836080
1002201,4193186,2651305,buy,1511912258
1002201,5145325,3500710,buy,1512207317
1002202,1773210,3747017,buy,1511668740
1002202,1325619,982926,buy,1511748382
1002202,228430,4801426,buy,1511883515
1002208,863703,1464116,buy,1511623528
1002208,2777161,3410245,buy,1511961143
1002208,415214,2640118,buy,1512183100
1002208,5098864,4801426,buy,1512184157
1002208,4823575,2640118,buy,1512270997
1002213,4729319,3536601,buy,1511613333
1002213,3817617,4077585,buy,1511703990
1002218,3108496,4462359,buy,1511852097
1002218,3063357,903809,buy,1512299966
1002222,829923,1859277,buy,1511588256
1002222,2942236,3607361,buy,1511832891
1002222,3246591,1080785,buy,1511833015
1002222,285518,3530487,buy,1511838170
1002222,1982534,286229,buy,1511840817
1002222,317843,1798340,buy,1511840817
1002222,1185909,2627103,buy,1511840817
1002222,3055426,4643350,buy,1511948646
1002222,3248816,3607361,buy,1511954910
1002222,3768957,4789432,buy,1512026254
1002222,3235903,4174942,buy,1512203548
1002226,3006793,4756105,buy,1511851740
1002226,3369849,4145813,buy,1512095942
1002226,2711121,4145813,buy,1512103745
1002226,3769601,4756105,buy,1512108655
1002228,5031915,1464116,buy,1511855637
1002228,2452388,411153,buy,1511859606
1002228,128903,3607361,buy,1511860803
1002228,1131455,411153,buy,1511884129
1002228,1131455,411153,buy,1511884655
1002228,1515627,3702593,buy,1511884655
1002228,1131455,411153,buy,1511884737
1002228,1515627,3702593,buy,1511884737
1002228,985510,2165636,buy,1511932422
1002228,1951215,551706,buy,1512104967
1002237,430580,4156438,buy,1511836181
1002237,1575194,903809,buy,1511931381
1002237,3827051,4801426,buy,1511932138
1002237,4070208,245312,buy,1511946998
1002237,3877996,4048584,buy,1511946998
1002237,3886923,4244487,buy,1511947888
1002237,698592,1575622,buy,1512012085
1002237,1904274,3742652,buy,1512213931
1002237,523744,4606718,buy,1512215668
1002246,404630,965809,buy,1511958509
1002246,3569718,3320579,buy,1511960004
1002246,1033405,982926,buy,1512208839
1002246,4125677,3758209,buy,1512210301
1002246,4626472,3624696,buy,1512211187
1002246,1092203,3590468,buy,1512213321
1002246,5100508,3065645,buy,1512215370
1002246,4130155,1252230,buy,1512272414
100225,4151058,2520771,buy,1511662355
100225,2475604,2520771,buy,1512271931
1002251,1053800,2520377,buy,1511573727
1002251,4603518,1320293,buy,1511573727
1002251,2650782,2520377,buy,1511573727
1002251,2534523,1320293,buy,1511573727
1002251,839441,3607361,buy,1512170580
1002254,2579282,2606924,buy,1511836603
1002254,1906885,2735466,buy,1512227992
1002257,52636,1299190,buy,1512150921
1002257,2506913,1506018,buy,1512282574
1002260,35000,4308141,buy,1512111908
100227,4414988,1879194,buy,1512282191
1002271,552996,2710853,buy,1511543380
1002271,1859951,4853207,buy,1511959505
1002271,4064034,462551,buy,1512050285
1002291,2764406,2465336,buy,1511581289
1002295,3950092,804084,buy,1511666522
1002295,3950092,804084,buy,1511858031
1002295,5136894,4169506,buy,1512218438
1002306,3988018,1090997,buy,1511940738
1002307,3631897,4048584,buy,1511675078
